Date Confirmed Deaths Recovered Active
2020-04-04 23 4 0 19
2020-04-05 24 4 0 20
2020-04-06 31 4 8 19
2020-04-07 33 5 8 20
2020-04-08 37 6 8 23
2020-04-09 37 6 8 23
2020-04-10 37 6 8 23
2020-04-11 45 6 8 31
2020-04-12 45 6 8 31
2020-04-13 45 6 8 31
2020-04-14 47 6 8 33
2020-04-15 55 6 8 41
2020-04-16 55 6 8 41
2020-04-17 63 6 9 48
2020-04-18 63 6 9 48
2020-04-19 65 7 9 49
2020-04-20 65 7 9 49
2020-04-21 66 7 9 50
2020-04-22 67 7 9 51
2020-04-23 70 7 9 54
2020-04-24 73 7 12 54
2020-04-25 73 7 12 54
2020-04-26 74 8 12 54
2020-04-27 74 8 15 51
2020-04-28 74 8 15 51
2020-04-29 78 8 18 52
2020-04-30 82 9 22 51
2020-05-01 82 9 22 51
2020-05-02 82 9 22 51
2020-05-03 82 9 22 51
2020-05-04 92 9 27 56
2020-05-05 93 10 27 56
2020-05-06 93 10 27 56
2020-05-07 93 10 27 56
2020-05-08 94 10 35 49
2020-05-09 94 10 35 49
2020-05-10 104 10 35 59
2020-05-11 109 10 36 63
2020-05-12 113 10 36 67
2020-05-13 113 10 41 62
2020-05-14 113 10 42 61
2020-05-15 116 10 43 63
2020-05-16 117 10 43 64
2020-05-17 117 10 43 64
2020-05-18 124 10 44 70
2020-05-19 125 10 46 69
2020-05-20 125 10 47 68
2020-05-21 127 10 57 60
2020-05-22 127 10 57 60
2020-05-23 127 10 58 59
2020-05-24 135 10 62 63
2020-05-25 137 11 62 64
2020-05-26 139 11 62 66
2020-05-27 139 11 67 61
2020-05-28 150 11 67 72
2020-05-29 150 11 67 72
2020-05-30 152 12 67 73
2020-05-31 153 12 70 71
2020-06-01 153 12 70 71
2020-06-02 153 12 70 71
2020-06-03 153 12 70 71
2020-06-04 153 12 77 64
2020-06-05 153 12 77 64
2020-06-06 154 12 80 62
2020-06-07 154 12 80 62
2020-06-08 154 12 84 58
2020-06-09 156 12 86 58
2020-06-10 156 12 92 52
2020-06-11 158 12 92 54
2020-06-12 159 12 95 52
2020-06-13 159 12 95 52
2020-06-14 159 12 99 48
2020-06-15 159 12 99 48
2020-06-16 171 12 99 60
2020-06-17 171 12 102 57
2020-06-18 183 12 102 69
2020-06-19 183 12 102 69
2020-06-20 183 12 102 69
2020-06-21 184 12 103 69
2020-06-22 205 12 103 90
2020-06-23 206 12 107 87
2020-06-24 209 12 107 90
2020-06-25 215 12 108 95
2020-06-26 215 12 108 95
2020-06-27 230 12 109 109
2020-06-28 230 12 109 109
2020-06-29 235 12 114 109
2020-06-30 245 12 114 119
2020-07-01 248 13 116 119
2020-07-02 250 14 117 119
2020-07-03 256 14 117 125
2020-07-04 272 14 120 138
2020-07-05 273 15 120 138
2020-07-06 273 15 120 138
2020-07-07 284 16 125 143
2020-07-08 284 16 125 143
2020-07-09 286 16 125 145
2020-07-10 290 16 134 140
2020-07-11 291 17 148 126
2020-07-12 297 17 154 126
2020-07-13 300 17 155 128
2020-07-14 308 17 156 135
2020-07-15 313 18 156 139
2020-07-16 315 19 156 140
2020-07-17 320 19 156 145
2020-07-18 327 19 163 145
2020-07-19 336 19 163 154
2020-07-20 337 19 163 155
2020-07-21 339 19 163 157
2020-07-22 350 19 165 166
2020-07-23 351 19 176 156
2020-07-24 352 20 178 154
2020-07-25 360 20 180 160
2020-07-26 370 20 181 169
2020-07-27 389 20 181 188
2020-07-28 396 20 181 195
2020-07-29 398 20 185 193
2020-07-30 401 20 185 196
2020-07-31 413 20 185 208
2020-08-01 430 20 185 225
2020-08-02 474 21 185 268
2020-08-03 474 21 185 268
2020-08-04 497 22 186 289
2020-08-05 509 22 189 298
2020-08-06 538 22 189 327
2020-08-07 538 22 189 327
2020-08-08 554 22 189 343
2020-08-09 568 22 189 357
2020-08-10 568 22 189 357
2020-08-11 602 22 189 391
2020-08-12 623 22 191 410
2020-08-13 631 22 202 407
2020-08-14 649 22 306 321
2020-08-15 674 22 310 342
2020-08-16 709 23 349 337
2020-08-17 709 23 349 337
2020-08-18 737 25 365 347
2020-08-19 776 27 381 368
2020-08-20 846 29 399 418
2020-08-21 881 30 433 418
2020-08-22 925 31 433 461
2020-08-23 955 31 490 434
2020-08-24 1029 31 510 488
2020-08-25 1060 31 523 506
2020-08-26 1093 31 534 528
2020-08-27 1140 32 616 492
2020-08-28 1180 35 633 512
2020-08-29 1184 35 636 513
2020-08-30 1234 36 687 511
2020-08-31 1306 39 718 549
2020-09-01 1373 41 742 590
2020-09-02 1382 41 779 562
2020-09-03 1401 44 805 552
2020-09-04 1401 44 805 552
2020-09-05 1459 46 921 492
2020-09-06 1468 46 954 468
2020-09-07 1560 47 962 551
2020-09-08 1613 48 1030 535
2020-09-09 1703 48 1045 610
2020-09-10 1750 49 1088 613
2020-09-11 1763 52 1144 567
2020-09-12 1812 54 1191 567
2020-09-13 1853 56 1215 582
2020-09-14 1884 56 1265 563
2020-09-15 1958 58 1302 598
2020-09-16 1958 58 1302 598
2020-09-17 2027 60 1302 665
2020-09-18 2102 62 1314 726
2020-09-19 2168 64 1331 773
2020-09-20 2269 64 1339 866
2020-09-21 2402 65 1359 978
2020-09-22 2437 67 1361 1009
2020-09-23 2535 69 1464 1002
2020-09-24 2579 71 1483 1025
2020-09-25 2709 73 1490 1146
2020-09-26 2725 74 1535 1116
2020-09-27 2772 76 1564 1132
2020-09-28 2787 78 1608 1101
2020-09-29 2846 78 1644 1124
2020-09-30 2894 80 1680 1134
2020-10-01 2929 82 1760 1087
2020-10-02 2968 85 1776 1107
2020-10-03 2968 85 1776 1107
2020-10-04 3093 87 1920 1086
2020-10-05 3188 90 1972 1126
2020-10-06 3188 92 2017 1079
2020-10-07 3292 95 2084 1113
2020-10-08 3329 98 2165 1066
2020-10-09 3358 100 2180 1078
2020-10-10 3405 102 2304 999
2020-10-11 3469 103 2318 1048
2020-10-12 3521 104 2391 1026
2020-10-13 3565 106 2435 1024
2020-10-14 3589 106 2487 996
2020-10-15 3620 107 2522 991
2020-10-16 3672 107 2590 975
2020-10-17 3710 109 2625 976
2020-10-18 3734 109 2654 971
2020-10-19 3765 111 2749 905
2020-10-20 3796 114 2796 886
2020-10-21 3850 116 2839 895
2020-10-22 3877 117 2853 907
2020-10-23 3960 117 2923 920
2020-10-24 3994 117 2970 907
2020-10-25 4023 119 2970 934
2020-10-26 4026 119 3009 898
2020-10-27 4061 119 3030 912
2020-10-28 4074 123 3083 868
2020-10-29 4098 123 3154 821
2020-10-30 4143 124 3192 827
2020-10-31 4162 124 3228 810
2020-11-01 4208 126 3242 840
2020-11-02 4238 128 3264 846
2020-11-03 4245 128 3320 797
2020-11-04 4324 130 3394 800
2020-11-05 4393 130 3409 854
2020-11-06 4457 133 3467 857
2020-11-07 4484 134 3511 839
2020-11-08 4514 134 3526 854
2020-11-09 4524 135 3549 840
2020-11-10 4530 135 3575 820
2020-11-11 4618 137 3611 870
2020-11-12 4662 138 3616 908
2020-11-13 4724 138 3688 898
2020-11-14 4794 138 3725 931
2020-11-15 4823 139 3777 907
2020-11-16 4874 139 3791 944
2020-11-17 4890 140 3930 820
2020-11-18 4914 142 3962 810
2020-11-19 4976 143 3965 868
2020-11-20 5005 143 3984 878
2020-11-21 5093 143 4018 932
2020-11-22 5133 143 4019 971
2020-11-23 5154 146 4034 974
2020-11-24 5189 147 4204 838
2020-11-25 5236 147 4242 847
2020-11-26 5276 149 4252 875
2020-11-27 5310 149 4272 889
2020-11-28 5338 149 4317 872
2020-11-29 5376 150 4346 880
2020-11-30 5406 151 4392 863
2020-12-01 5423 151 4436 836
2020-12-02 5449 151 4530 768
